60.598666697333336	16.5097500195	0.87
75.43819445416668	28.60786112683333	1.65
45.7914055717	24.1052500105	2.85
75.62741113259999	21.14258335183333	2.97
60.47768613315	15.870944453	3.4
60.01133891156667	12.490388903	3.41
60.47692502051667	19.1805278055	3.53
45.4135666938	9.029055580333337	3.61
45.81936944985	24.05352778483333	3.62
60.32986947085001	15.6276944665	3.65
45.7479222514	24.11344447133333	3.72
45.452811116733336	9.73277781	3.73
60.382230586683335	17.542583351833336	3.77
60.476230574683335	15.962222246666666	3.84
45.76377502755	24.3678611135	3.87
60.052605560766665	5.9893055675	3.91
45.51454725131666	12.936694451166668	4.14
45.772100010866666	23.9484722525	4.14
60.42280556783333	22.2939722435	4.21
60.59423057735	10.1609166885	4.25
60.25890279558333	8.892416684833332	4.27
60.63594444966667	12.510861132833334	4.27
60.7040833415	22.956972236166667	4.27
60.43844167688333	22.813694471833333	4.28
45.614588918066666	0.402833339	4.29
45.7534666736	24.46738889033333	4.3
60.4248111274	17.92800002266667	4.3
75.53687500708332	18.59425002183333	4.32
60.078238912033335	22.082055586333333	4.36
60.43907501148333	15.618333336666668	4.48
75.8887888998	27.61227780233333	4.56
75.0515833365	21.590055569	4.62
60.56412780603333	14.844500022333332	4.65
60.654569453583335	15.9180277805	4.67
60.4434389091	14.713861138833332	4.69
60.50932501865	16.194083354833335	4.78
60.40158055871667	17.444222244	4.8
75.96657225536667	25.9539166745	4.81
60.232330586883336	9.263888916666666	4.84
75.6882555654	16.53419444616667	4.84
75.46057779893334	21.9369722295	4.88
75.81693333386666	24.56755555733333	4.88
75.82581668496667	12.651361113833334	4.89
75.12407779259999	18.64500002333333	4.91
60.28769167538333	20.578750024166663	4.93
60.47399168131667	16.35963890816667	4.96
75.32127500921666	22.096694471166664	4.96
60.33923056735	27.350944446333333	4.97
75.40703056961667	17.383555556	5.0
60.480583361166666	13.0476389175	5.02
45.819777784	24.13683334033333	5.05
45.80451389791666	11.143361131166666	5.08
60.65255556066666	15.800027777833334	5.08
60.85622501245	18.839944457666665	5.08
60.39773336213333	9.460972244166664	5.1
45.5068000136	11.3364722285	5.14
60.11011113133333	27.600027777833336	5.18
75.66227502455	25.8971389165	5.18
60.1168111114	29.00127778033333	5.21
60.243400020133336	10.011444467333334	5.22
45.83858612161667	25.57963891483333	5.24
60.34340002013334	15.095500024333331	5.26
60.4235944583	22.20011111133333	5.27
75.13011947135	20.418444448	5.28
75.79525002383333	13.8996389215	5.28
60.22586390728333	7.716027809833333	5.29
60.062388913666666	5.4356388935	5.32
60.620466674266666	0.9983333633333332	5.32
45.761230578016665	6.050027777833333	5.34
60.32685835371667	21.773583347166667	5.34
60.06938611655001	2.8272500211666665	5.36
75.59086668173333	24.0396389015	5.37
60.37636946385	25.6293611365	5.38
60.65169444783333	7.871000008666667	5.38
60.18052224993333	26.4810278065	5.39
60.510361131833335	13.72444446	5.4
75.45280278338333	17.962277802333332	5.4
45.80577778933333	23.4213611205	5.44
45.746722249	24.289583345833336	5.45
60.06569725361666	8.197194472166666	5.45
60.667616668566666	12.1976389175	5.45
60.07268612315001	24.10602778983333	5.46
60.510786132683336	15.691944461666669	5.47
75.48791389805	25.150305556166664	5.47
75.79061112566666	17.72913891383333	5.47
60.323911125600006	21.14241668483333	5.5
75.1351722259	24.265194474833333	5.5
75.53726111896667	17.058166683	5.5
60.1527500055	19.60930557416667	5.51
60.95620834575	17.15369445183333	5.51
75.46266946978334	15.874111126	5.52
60.454847231916666	22.996361137166662	5.53
60.47558612895	1.3808611395	5.53
75.61769722428333	17.040416680833335	5.53
75.84136112716666	14.305694455833336	5.54
45.66420558396666	3.056833347	5.55
60.33267503201667	14.035250003833331	5.58
60.50236944918333	15.637888898	5.58
75.84947503228332	27.967833335666665	5.6
75.87286112349999	14.171805565833331	5.6
45.94778614001666	22.478250023166662	5.62
60.30642779063333	21.57938891433333	5.64
60.39027779166667	16.777333354666666	5.64
45.75270278318333	24.839361123166665	5.66
45.8667277779	6.534916669833334	5.66
60.029480581183336	9.998027807166666	5.67
60.56896667126667	5.5686388928333335	5.67
75.55878612868334	18.540222236	5.67
45.705261121633335	19.700277778333334	5.68
60.188944455666665	5.5230277905	5.71
60.36762500191666	14.077250021166666	5.72
60.46686666706667	21.620000006666668	5.72
75.78698611841666	14.488416676833332	5.72
60.68881667763333	28.615055585666667	5.73
45.54331390885	9.373555569333334	5.76
45.76512780803333	24.55461112033333	5.76
60.34479168958334	6.1309166951666665	5.76
75.467111112	17.239250011833334	5.77
60.6359388941	16.033388889	5.78
60.96351391591667	23.948583363833333	5.79
60.969272227433336	25.05052777883333	5.79
45.61314169295	0.5881666763333334	5.82
75.61912222713333	26.9245277935	5.83
75.13206391968333	21.704833343	5.84
60.63773334213333	20.684750002833333	5.85
60.45799168265	11.212333358	5.87
60.57721946555	28.961194466833334	5.88
60.01352502705	18.194055577	5.89
60.13316947745	17.339916679833333	5.89
60.08893056675	22.009222240666663	5.9
60.47315001296667	14.741027793166666	5.9
45.76926667186667	6.803666674	5.91
