105.68746667493332	-9.5510833355	3.94
90.24759447296668	-6.274722238333333	3.99
105.1977389177	-0.4927777966666666	4.15
120.1432389087	-2.9837777786666666	4.36
90.3961389145	4.592833352333333	4.39
90.54839725235	7.332972254833333	4.47
90.79768336203333	2.412194468833333	4.48
90.48029724948331	-7.033055588333333	4.6
90.6829611437	9.895750024833331	4.66
120.0203611185	-1.3924166848333333	4.68
90.78884445546666	8.037277785666667	4.77
105.17046667426668	-4.2376388975	4.91
90.03067502801666	-10.597944473666669	4.92
105.9956055801	-3.6795833591666662	4.93
105.04855003043332	-4.239250011833334	4.99
75.98453055795	-9.558138905166668	5.04
90.19772780656668	-6.550277778333333	5.06
90.46599169865	-4.762138913166667	5.06
90.7936722429	-8.998500030333332	5.08
90.5605333544	-1.2201111180000002	5.09
105.62131389818332	-4.111027799833333	5.13
90.07041667416667	-6.708944462333333	5.19
90.45382222986667	0.2992778096666666	5.19
90.69899169798332	-9.167416668166666	5.21
105.03233058688332	-5.722083344166667	5.21
90.53008058238332	11.544333355333332	5.22
90.32855557933333	-7.822916679166666	5.27
90.3140500281	-9.3899722355	5.36
90.11076113263331	-4.193833354333334	5.37
90.48041669416666	-7.034444446666667	5.4
90.53057502781668	-8.158194460833334	5.43
105.18989723535	-0.3019166705	5.44
90.9068500137	-1.1269722428333333	5.45
105.76726666786666	-6.772277789	5.49
90.60981390851666	-5.2111111333333335	5.52
90.45433056421668	-0.2760000186666667	5.55
90.45568890026668	2.9082500165	5.55
90.48041669416666	-7.034444446666667	5.6
90.53975834618332	-5.868722226333333	5.6
105.4885222326	-1.905305566166667	5.6
105.8362722281	-9.183444444666668	5.6
105.06812500291666	-5.323972236833333	5.63
90.77750557723331	-10.107361125833332	5.66
90.80530278838332	-1.3188333376666663	5.75
90.82122500911666	-2.2720277885	5.75
90.88041391638332	8.380444472	5.75
105.48947501228334	-10.326666686666666	5.75
105.87996391548332	-5.4281944675	5.76
90.58773056435	0.890222236	5.78
90.8471722499	-0.5404166808333333	5.78
105.09416668833332	9.185833338333332	5.78
90.68484722525	0.4953333573333333	5.79
105.23635278381668	-3.9017500035	5.8
105.51318613748332	-9.776888909333332	5.82
90.24353057595	-4.568472225833333	5.83
105.37372223633332	-5.982805587833333	5.83
105.49044723645	-7.551472225166666	5.86
90.44433057755	-1.5072777923333334	5.87
90.53867501068332	4.856000012	5.87
90.0908389039	-10.242666685333331	5.88
90.42122500911668	-0.9453611351666666	5.88
90.72740279925	3.9325278095	5.88
90.94051112546668	9.956611124333334	5.9
105.23764445306666	-9.947527806166669	5.9
105.53495000323332	-8.880916695166666	5.9
90.5031333396	-10.081500029666666	5.92
90.77567224023332	8.587166674333334	5.92
90.588222232	9.988361121166664	5.93
105.0066000132	-8.406833347000001	5.95
105.26200557956666	-10.583611111666666	5.95
90.98250836501668	3.6023611158333333	5.96
105.05498056551666	9.138361121166666	5.96
105.43088891733332	-5.774944461	5.98
90.420277785	7.085722227	5.98
90.25823890536668	-4.914638918166667	5.99
105.67653057528334	-8.185361115166668	6.01
105.24118334903334	-10.3162500325	6.02
90.9163666994	-2.8035833405	6.03
90.6233444578	6.135388893	6.05
90.53979723515	11.673611125	6.08
90.2572666812	-9.035750004833334	6.09
105.11846667026666	4.910611132333334	6.1
90.39331113106668	-9.874750016166669	6.11
90.63901667803334	-2.543916687833333	6.14
75.98363055615	-9.382250031166668	6.15
90.1836722229	-6.7541944528333335	6.15
90.16005835345	-5.711444467333333	6.16
90.44290279691668	-4.597388917	6.16
90.47188889933334	10.304000008	6.16
90.81768333536668	1.0020833375	6.16
105.84867780846666	-11.1285278015	6.16
90.48744723045	2.6462778036666665	6.17
90.51932222753334	11.251388891666666	6.17
90.62787502241666	2.7042777863333334	6.17
90.19547780206668	-4.6654444753333335	6.18
90.71850278145	3.033833334333333	6.18
90.68811667623334	11.003166673	6.19
90.91167780113334	-1.7564722351666666	6.2
105.03136391828332	-1.3457778026666667	6.2
90.63130558483331	4.9566666800000005	6.2
90.31887222663332	-8.586027783166667	6.22
90.64394168788334	1.6135278048333337	6.23
105.15562501125	-10.346583359833334	6.23
105.37183056588331	-2.979166691666667	6.23
90.40063611238334	8.885027781166666	6.24
105.51420558396669	-5.226472241833333	6.24
90.97748057718331	7.6223611225	6.25
120.1076166819	-9.2444722445	6.25
105.60463056481666	-8.311305578166667	6.27
90.92628613035	8.324277793	6.28
105.29213335093333	-6.6800278045	6.29
105.00502778783331	-5.367361112499999	6.3
90.35716112543332	2.2685833371666666	6.3
90.87301945715	-5.3162500325	6.3
90.889555568	10.996944471666666	6.3
90.84508613461666	-8.041000015333333	6.31
90.95002777783334	-8.179277803	6.31
120.14912503158334	-11.3396389015	6.31
90.4297611373	-3.8890277891666662	6.33
90.9889389001	7.317000000666666	6.34
120.04054723665	-6.337111118666666	6.34
90.44579169158334	-7.5119166905	6.35
90.69978614401668	6.345416690833333	6.36
90.86093613298333	3.042055573	6.37
90.43120280685	11.125916685166668	6.39
90.62692224273331	10.853361117833334	6.39
90.90238889366668	-5.852194448833333	6.39
90.43300836601668	-7.894972245499999	6.4
120.0971222498	-0.5733333466666667	6.4
90.38846945471668	3.764500029	6.41
120.01226113563334	-2.8819166971666665	6.42
90.43600000533334	-3.5158611428333333	6.42
105.25539167745	-0.1613055781666666	6.42
105.36723611225	-8.979416692166668	6.42
90.57953613685	7.572500011666666	6.44
105.06596114303332	-10.123777792	6.44
120.01762500191668	-6.419083338166667	6.45
90.1465889154	-6.821388898333333	6.46
90.47132500931669	1.9127222476666663	6.48
105.01092779963334	-9.202972228166669	6.49
90.45024444493332	-4.355638900166666	6.5
105.0971222498	-10.6600833535	6.5
90.38374166748332	-3.276972242833333	6.54
