105.48491944761666	-38.81211113533333	5.41
105.68773056435	-38.53358333383333	5.41
105.56418058391668	-36.338388899	5.42
105.88430833528334	-36.363777805333335	5.44
120.43108891773332	-42.15311111733333	5.45
105.7991055871	-12.192888908	5.48
105.90305833945	-35.877305576833336	5.48
120.04577502488333	-41.30986113083333	5.52
120.44500280111669	-12.534527780166666	5.52
120.17777224443334	-13.799361143166667	5.53
105.46643614398332	-29.155888900666664	5.55
105.06594447633331	-43.608972240166665	5.56
120.35589445623332	-20.079000024666662	5.58
120.30483056521666	-35.45169444783333	5.59
105.72000000666668	-36.05011111133333	5.6
105.82650835301666	-33.288944455666666	5.61
105.74282501898334	-24.67408334816667	5.62
105.86195835725	-21.173750014166668	5.62
105.27096389748333	-46.774611127	5.64
105.55543056641666	-19.412361135833333	5.64
105.71337502675	-26.3512500025	5.64
105.6010833355	-14.492777796666664	5.66
120.15792779363332	-16.248916697833334	5.66
120.415333364	-23.153805563166664	5.67
105.63839167678334	-48.601444447333336	5.68
105.6114000228	-19.70236111583333	5.69
105.61220280218332	-48.83016669366667	5.69
105.8719111216	-14.846166692333334	5.69
120.3651833637	-17.586305561499998	5.71
105.24611947001668	-46.84966669933333	5.72
105.66217502435	-38.13933334533333	5.73
90.4287944687	-48.1768611315	5.76
105.6633000266	-38.260666688	5.76
120.23702500738334	-35.49008334683334	5.77
105.48470000273332	-31.456222234666665	5.78
105.57634168601666	-27.01244446933333	5.78
105.64552780216668	-36.49683336033333	5.78
105.11863611505	-40.8933055755	5.8
105.7360388943	-36.06272224766666	5.8
105.27551668436666	-38.318944449	5.81
105.82024167381668	-46.8577500155	5.82
120.05115833565	-32.4635833605	5.83
105.5527166721	-24.71077779933333	5.84
105.3011833357	-43.98677778466666	5.86
105.57197223283332	-23.47472223833333	5.87
105.76960000586666	-37.933694445166665	5.87
120.38053891663333	-26.348222252	5.88
105.74283335233334	-37.94294446366666	5.89
105.83996667993333	-50.50936112983333	5.89
105.44513057915	-34.14069445916667	5.9
105.7868222292	-22.5195277835	5.9
120.02709168751666	-37.283722223	5.9
105.67042500751668	-19.660888910666664	5.92
90.07782502231666	-45.07955558133334	5.93
90.86179169025	-36.23013891583334	5.94
105.20717501435	-36.544388911	5.94
105.82073611925	-35.2433055755	5.94
105.24920836508332	-41.42641668616666	5.95
105.4808778062	-31.848416696833333	5.95
120.30660556876668	-12.629777804	5.95
120.432111142	-14.929750026166666	5.96
120.41589447623332	-42.7698611175	5.97
105.46192780163334	-22.859194462833333	5.98
105.98383611211666	-45.21586114283333	5.98
105.66610836555	-37.57941669216667	5.99
120.00408889706668	-48.981611141	6.01
120.42195001056668	-21.046111136666667	6.01
105.75501389891669	-43.75255556066666	6.02
105.929611137	-43.845055579	6.02
105.4894389011	-14.998083362833333	6.05
105.86121113353332	-42.888222232	6.05
105.75809446063332	-14.6904722365	6.06
120.23640000613334	-32.140722237	6.07
120.43826112096669	-39.05897224016666	6.07
105.10062777903332	-38.38288892133333	6.09
105.94939169878332	-42.40652779083333	6.09
105.57023889603332	-33.4635833605	6.11
105.83490833648332	-19.52355556933333	6.11
120.23297503261666	-36.3408055705	6.11
120.07817224523332	-19.728166689666665	6.12
120.34093334853333	-22.92466668266667	6.12
120.00804723831666	-48.871777788	6.13
120.37968613715	-13.054666676	6.13
105.41315558186668	-37.29125001583333	6.14
105.80237500475	-40.65230556016667	6.14
105.91109168885	-34.84669447116667	6.14
105.09223612891668	-34.777805577833334	6.15
120.09580280271666	-33.569444450000006	6.15
120.26634169935	-35.90319445083333	6.15
120.3567166801	-39.620722230333335	6.15
90.68726945231668	-40.34986114416667	6.16
105.68986945751666	-22.33675000683333	6.16
90.7700444512	-37.7753611285	6.19
105.64236946251668	-38.78138891833333	6.2
105.55616390121666	-14.3383055655	6.21
105.95557778893334	-47.890722237	6.21
120.15283056121667	-35.45505556566667	6.21
120.26460280698332	-30.92591668516667	6.22
90.95489167645	-35.50719445883333	6.23
90.9782611343	-45.76758333516666	6.23
105.82466946045	-13.3529166725	6.23
90.90064166795	-50.61213891316667	6.24
90.1429555748	-44.35622223466667	6.26
105.46720000106669	-26.839000011333333	6.26
90.94602780316669	-35.34136112716667	6.27
105.55365834065	-40.05852779483333	6.27
120.1632500265	-42.64083334833333	6.27
90.17775835551669	-45.282000030666666	6.28
90.70455278688334	-38.3988055865	6.28
105.93964445706668	-30.28452778016667	6.28
120.05822779423332	-42.94833336333333	6.28
120.38803612051667	-38.286055561	6.28
90.72315279075	-39.19308335283333	6.3
105.32047222983331	-33.727138909833336	6.31
105.77595835191669	-37.772500011666665	6.31
105.79403613251668	-15.990694459166663	6.31
120.03503611451669	-37.0500833335	6.31
90.90741112593334	-42.365611142333336	6.32
105.3995389213	-35.83786112016667	6.32
105.82453334906668	-44.75122222466667	6.32
120.28976112396668	-16.285083336833335	6.32
105.78493611431666	-39.3310278065	6.33
105.62136945385	-23.775416684166665	6.34
105.82777224443332	-14.085361115166668	6.34
105.8556500113	-43.09525002383334	6.34
90.07458612695	-45.037194452166666	6.35
105.5395222346	-35.961194466833334	6.35
105.98675278461668	-49.9768611315	6.35
120.07573612925	-25.699694477166663	6.35
120.14379168758336	-37.68125002916666	6.36
105.86135557826668	-12.819388894333333	6.37
105.98710278531668	-49.973777792	6.37
120.1454389131	-20.363166693	6.37
105.62917502501666	-38.0105833545	6.38
105.79589169178332	-16.014472251166666	6.38
120.22806946725	-33.56955556133334	6.38
105.0138166943	-33.46572225366667	6.39
105.77908891373332	-12.675305572833333	6.39
105.60206111523333	-22.160472243166662	6.4
105.65672223566668	-16.847250027833333	6.4
120.21432225086669	-37.92447223783333	6.4
105.68936667873334	-44.63216669766667	6.41
90.85904446253332	-48.292722241	6.42
105.72859169051668	-38.201916670500005	6.42
120.18380277871668	-37.292388907	6.42
120.29615280341666	-36.06758333516667	6.42
105.67250556723334	-11.752527782833331	6.43
105.85002222226666	-24.528500023666663	6.43
120.29951669903332	-30.003694451833333	6.43
105.03763334193332	-43.40386111883333	6.44
120.32486668306666	-34.5901389025	6.44
120.42760279965	-17.439416678833332	6.44
105.84514446806666	-44.579972248833336	6.45
105.92051945215	-30.917722224333332	6.45
105.78739445256666	-36.07366668066667	6.46
105.96521947488334	-40.78436111316667	6.46
90.8797611373	-43.975611129	6.47
105.08788612021668	-50.360138909166665	6.47
90.11717500101666	-45.09161112766667	6.48
90.15650834635	-49.563000026	6.48
120.13871112186668	-23.61777778	6.49
105.82800002266666	-19.505472233166667	6.49
105.65749445943334	-26.863083359500003	6.5
120.12111945335	-17.368805559833334	6.5
105.681277807	-31.661166689	6.56
105.7579833493	-14.686111116666666	7.03
120.3578166823	-39.7054166775	7.18
90.86722222333331	-33.91555558666666	7.22
105.204166675	-38.17444446	7.9
90.66714722318332	-48.54194446166667	8.07
105.61916667166666	-13.90666668	9.45
105.90305556166668	-25.303055561666667	9.7
105.17333334666668	-39.097500028333336	10.4
105.22000000666668	-42.40972224166666	11.0
90.449722255	-46.82138889833334	11.0
120.4225277895	-11.500833335	11.1
90.74194446166666	-42.76194446833333	12.7
