15.52471946055	15.345833358333334	3.62
345.2859694497167	3.2822500311666665	3.7
345.9885000103333	6.8635833605	4.03
345.6657833649	5.627361132500001	4.13
15.756552790883331	9.157638904166667	4.26
15.0490722537	7.890083346833332	4.27
345.46615836565	6.379111136	4.27
30.034111112666668	2.7637500275	4.33
0.0326639208833333	-6.013972250166667	4.37
0.8113611338333334	7.585194448166666	4.44
15.69053056995	5.487611119666667	4.45
345.06461391811666	3.8200833401666654	4.48
345.7008000016	1.7804166941666666	4.49
15.19433057755	30.089722235	4.51
0.08893056675	-5.707833349	4.61
15.892594462966668	3.1874722305	4.61
15.190886126216666	21.034666669333333	4.66
15.229150024966668	24.583777778666665	4.67
15.324438904433332	27.2640833615	4.74
15.503038894966666	6.143944465666667	4.84
345.97789168911663	-3.5558055671666664	4.88
345.44886391995	1.255833345	4.95
345.77320556863333	3.486861118166667	4.95
0.4674555571333333	17.893083352833333	5.01
345.33903890029995	5.381444473999999	5.05
0.81630836595	16.9411389045	5.07
0.0304000274666666	-3.027472243833333	5.13
15.296661137766666	3.614527806833333	5.13
15.18521389265	31.424777794	5.15
15.228833357666666	7.575500017666666	5.21
30.034111112666668	2.7636111383333333	5.23
15.35204167075	28.738388899	5.23
15.708319461083333	20.27013889583333	5.24
15.094702800516668	21.47322223533333	5.33
15.437577786266669	19.17233334466667	5.35
0.7758277961	15.475611129	5.36
0.3432944643666666	8.190250013833333	5.38
0.5431666863333333	20.29444446666667	5.38
345.14467780046664	2.127611133	5.42
330.9909444596667	0.9630833595	5.43
0.6654361419833333	21.43850001033333	5.43
0.9639305834166666	28.99222224	5.44
345.79902503138334	-2.761611134333333	5.49
15.046969471716666	31.804333342	5.5
15.444902800916667	19.24055557	5.5
0.78373055635	11.973944459	5.51
15.1395389013	5.650222222666667	5.51
0.1672722234333333	11.1458055805	5.54
15.618322225533332	12.141500016333334	5.54
15.094911134266669	21.465472253166663	5.55
15.132530587283334	20.739333345333336	5.56
15.163666694	19.658388905666666	5.57
345.8660639210167	2.9304166941666665	5.59
15.084819447416669	14.946000025333332	5.64
345.60648612408335	2.1020833375	5.68
0.53993056875	6.955444455333334	5.69
0.0416000165333333	8.485583337833333	5.7
0.80625834585	5.283388889	5.74
0.4233944579	1.939722235	5.77
345.82430001526666	1.0761944635	5.77
345.91295835925	0.109333352	5.78
0.9097833529	19.188444454666666	5.8
15.17206945525	25.45802779383333	5.81
0.17190278825	-5.248527808166667	5.84
345.0119166905	3.012000024	5.85
0.655833345	21.25027777833333	5.8
0.61314169295	15.231750030166667	5.89
30.002505560566668	3.0976389175000003	5.89
345.6990861426167	7.250638890166667	5.89
15.580291693916667	18.460666688	5.9
15.807227792233334	3.685416670833333	5.91
345.56915278275	-1.2475278061666668	5.91
0.8048166763000001	7.299916699833333	5.92
345.8820889197333	-3.1553888996666664	5.93
15.598519474816667	17.433777778666666	5.95
15.235458337583331	16.133555556	5.97
15.39026390275	20.469000004666665	5.97
0.7898944575666667	6.7409722375	5.98
15.66132502265	16.405888900666664	5.98
15.498008362683333	18.355666678	6.01
0.2496611437666666	8.8210277865	6.02
15.081283362566666	5.656305568166667	6.03
15.245111134666663	6.995194468166667	6.04
15.271916677166669	33.11480558516667	6.04
0.4701916737166666	16.445111134666668	6.05
0.47223612225	10.189861124166669	6.04
0.3047972318166667	11.206277790333331	6.07
15.169841673016666	15.673972236833333	6.07
0.40824168315	-2.2189722268333334	6.08
0.9329222547333332	27.209361129833333	6.08
0.7871000075333333	19.5786944685	6.11
330.9165194774833	1.0648889186666668	6.11
0.2761277967	8.240194458166666	6.12
0.99713058315	6.483250033166667	6.14
15.109338907566666	12.955972234166666	6.14
330.97098334196664	-2.395333357333333	6.17
0.1366916733833333	-2.447694473166667	6.18
15.426572242033332	23.5115833565	6.18
0.2965694709166666	1.6886944551666667	6.19
0.9207388970333332	24.5570833475	6.19
15.074325015316669	29.659111129333333	6.2
15.688416676833334	25.7458055805	6.2
15.473013901583334	7.961361133833334	6.22
345.0105222432667	0.1858333383333333	6.22
345.91882778210004	7.0710277865	6.22
15.133666667333332	32.012194468833336	6.23
15.596233359133334	14.661444467333334	6.23
15.216519477483333	30.064222250666667	6.23
0.37373612525	13.482444476	6.25
345.4541027859833	1.1226944565	6.26
15.748847253249998	20.083416666833333	6.27
30.10340834015	8.248138918499999	6.27
15.103111117333333	32.18155558533333	6.28
330.9591000182	3.810166687	6.28
345.8846527804167	2.0906389035000004	6.29
0.9651444747333332	13.695888914	6.3
15.55507501015	8.208805573166666	6.31
0.084388891	-0.5029166725	6.32
0.5985778082666667	13.207500015	6.32
0.04004723565	8.956833347	6.33
15.234686113816666	28.5296944705	6.33
345.3921944621667	0.2913055714999999	6.33
15.676358352716663	8.760777799333333	6.34
15.0970055829	4.908666684	6.35
330.9785111348	7.340250013833333	6.35
345.4908333483333	-1.7911666823333332	6.35
15.2900389023	31.744611133666663	6.36
330.97322501311663	-1.410194464833333	6.38
0.5820583641166667	13.371277787	6.39
0.8550861212833333	3.385166670333333	6.39
15.612088913066666	7.831500029666667	6.39
345.0882250097833	1.307166681	6.39
345.5326555875333	-1.0859166718333333	6.39
0.4662444769333333	19.5140833615	6.4
345.0668888893333	6.616333365999999	6.42
0.1289166911666666	-2.5486944751666667	6.43
0.6251222391333333	3.135500004333333	6.43
0.4586166839	16.02547223983333	6.44
15.229213913983331	7.578388912333333	6.44
15.439877790866667	20.070888897333333	6.44
30.080830583883333	7.735666671333333	6.44
345.02876669086663	3.5310278065	6.44
0.9358666717333334	13.951972226166664	6.46
0.9719166771666666	21.404500009	6.47
345.59128057145	1.3131944708333334	6.47
345.81371113853334	2.2145000290000003	6.47
0.4105972434166667	14.315527808833334	6.48
15.19138057165	10.291916683833334	6.49
0.7985361415166666	20.92530557283333	6.51
15.776463908483333	17.412694469833333	6.55
0.3323000312666666	16.250888890666666	6.6
0.2901389025	8.876333352666666	6.66
15.65427500855	14.2856388935	6.74
0.42830280105	7.691222238	6.77
0.8314194739499999	27.710305576166665	7.0
15.46105835545	5.353111117333333	7.01
0.831444474	27.710277798333333	7.1
15.4201444514	28.5666944445	7.11
15.097616695233334	4.909722241666667	7.26
15.58100280645	12.558666684	7.28
345.0522222266667	-0.4297222483333333	7.8
0.7612111335333334	7.845027801166666	7.82
30.040833348333337	2.815833365	8.17
15.009166685	20.29250001833333	8.25
0.3213888983333333	14.054722231666668	8.52
345.15305556166663	-2.260833355	8.63
0.7447778006666667	20.448916697833333	8.68
0.5826389208333334	4.381388918333333	8.94
0.0002777783333333	-19.498833364333333	9.23
15.775555573333332	2.700555556666667	9.5
15.786111116666666	3.1330555883333333	10.0
15.30333334	2.702777783333333	11.02
0.264166695	1.2005555566666666	11.3
345.5744111266	-1.5800278045	12.0
0.8194166721666667	5.388611121666666	12.36
345.2708888973333	0.3066666799999999	12.9
15.404444453333332	32.810833355	13.44
